Words,Links,Code,ResponseTime,Type
8,True,False,6,2
86,True,False,51,2
99,False,True,18,2
25,True,False,1670,2
39,False,True,3701,2
59,False,True,1291,2
88,True,False,15,2
45,False,False,24,2
82,False,True,15,2
42,False,True,172,2
15,False,False,4,2
14,False,False,5,2
54,False,True,129,2
7,True,False,11,2
1,False,True,27,2
75,True,False,8,2
19,False,False,24,2
73,True,True,3491,2
59,True,True,84,2
78,False,True,3,2
63,False,False,6,2
38,False,True,22,2
65,True,True,5,2
50,True,False,49,2
53,False,True,77,2
139,False,False,62,2
122,False,False,7,2
56,True,False,35,2
97,False,True,120,2
63,False,True,5,2
3,True,False,3,2
0,False,True,2,2
122,False,False,1811,2
14,False,True,5,2
45,False,False,4,2
70,True,False,9,2
35,False,False,155,2
90,False,True,458,2
29,False,True,6,2
33,True,True,13,2
85,True,True,12,2
34,True,False,2804,2
228,False,True,4,2
122,False,False,390,2
71,True,False,10,2
72,True,True,36523,2
144,False,True,68,2
191,False,False,12,2
85,True,False,27,2
162,True,False,25,2
51,False,False,3,2
187,False,False,203,2
18,False,False,3512,2
13,True,False,162,2
58,False,True,1391,2
64,True,False,15,2
47,True,True,36,2
22,False,True,295,2
95,True,True,15,2
108,False,False,1,2
85,True,True,24,2
94,True,False,80,2
18,True,False,10,2
11,True,False,5,2
27,False,True,166,2
51,False,False,12,2
74,True,False,4,2
9,False,True,24,2
49,True,False,6,2
145,False,True,142,2
141,False,True,56,2
65,False,False,114,2
45,False,False,3,2
164,True,False,45,2
46,False,False,3,2
226,True,True,1399,2
30,True,True,1391,2
45,False,False,1,2
48,False,True,2,2
12,False,False,24,2
6,False,True,17,2
95,True,False,9,2
37,False,True,4,2
17,True,False,22,2
32,True,False,12,2
138,False,False,2064,2
67,False,True,282,2
74,False,False,26,2
25,False,False,46,2
197,False,False,36,2
52,True,False,30,2
125,False,False,33,2
627,False,False,51,2
12,False,False,7,2
10,True,False,29531,2
26,True,False,57,2
62,False,True,44,2
198,False,True,84,2
76,False,False,30,2
93,True,True,26,2
121,False,False,26,2
35,True,False,15171,2
345,False,True,126,2
8,False,True,448,2
130,False,False,103,2
55,True,False,10425,2
93,False,True,29,2
93,False,False,145,2
8,False,False,4320,2
14,False,True,4,2
54,False,True,24,2
41,True,True,172,2
167,False,False,8853,2
81,True,True,11,2
31,False,False,35,2
109,True,True,32,2
24,False,False,931,2
23,True,False,6,2
122,True,True,28,2
30,True,False,56,2
820,True,True,6511,2
142,False,True,26,2
31,False,True,27,2
7,True,False,9,2
0,False,True,29,2
16,False,False,13,2
106,False,False,21,2
53,True,False,6,2
24,True,False,2932,2
793,False,True,78,2
72,False,True,4023,2
4,False,True,8,2
60,False,True,30,2
118,False,False,1240,2
8,True,False,7,2
22,False,True,73,2
210,False,False,100,2
216,False,False,80,2
124,False,True,240,2
135,True,False,170,2
29,True,False,365,2
216,False,True,79,2
176,False,False,10,2
38,False,True,17,2
15,True,True,121,2
71,False,True,7,2
52,True,False,930,2
45,False,True,100,2
28,False,False,214,2
108,True,False,1161,2
7,False,True,273,2
139,False,True,44422,2
64,False,True,3,2
457,True,False,8,2
72,False,True,6,2
5,True,False,18,2
119,True,False,13,2
176,True,False,32904,2
337,True,True,22,2
15,False,True,16,2
29,False,False,98,2
29,False,False,13,2
46,False,True,349,2
84,False,False,69,2
255,False,True,2149,2
20,False,True,112,2
72,True,True,99,2
113,True,False,740,2
71,True,True,21,2
152,False,False,45,2
304,True,False,33210,2
103,False,True,27,2
141,True,True,477,2
22,False,True,658,2
18,True,False,9,2
27,True,True,11,2
20,False,True,5,2
87,False,False,188,2
66,True,True,252,2
25,False,True,4279,2
8,True,False,1,2
184,True,False,829,2
126,False,False,12,2
1,False,True,8,2
61,False,True,27,2
105,True,True,31,2
29,False,False,2082,2
101,False,False,2,2
50,False,True,128,2
7,False,True,5,2
57,False,True,3,2
170,False,True,104,2
80,False,False,5,2
102,False,False,1341,2
226,False,False,50,2
54,True,True,475,2
26,True,True,2,2
39,False,False,8,2
31,False,False,4,2
40,False,True,115,2
6,False,True,5,2
106,False,False,62,2
20,False,False,41,2
121,False,False,89,2
62,False,False,6,2
91,False,False,20,2
47,False,True,54,2
43,True,True,5,2
113,False,False,5,2
75,False,True,4310,2
113,True,False,209,2
239,False,True,110,2
18,False,True,5,2
91,False,False,5,2
39,True,False,5,2
44,True,False,1239,2
24,True,True,19,2
24,False,True,138,2
25,True,False,1041,2
143,True,True,41,2
24,True,True,6,2
33,False,True,55023,2
99,True,False,30,2
145,False,False,125,2
133,False,False,311,2
76,False,False,72629,2
18,False,True,51,2
62,True,False,19,2
162,False,False,16,2
50,False,True,1401,2
22,False,False,35,2
11,False,True,16,2
53,True,False,44,2
37,True,False,6006,2
22,False,False,842,2
117,False,False,897,2
70,False,False,110,2
23,False,False,123,2
7,False,False,1,2
34,True,False,21,2
155,False,False,20,2
54,False,False,5,2
54,True,False,28,2
9,False,False,31,2
74,False,True,23,2
101,False,True,13,2
46,False,True,107,2
25,False,True,1136,2
177,True,False,17,2
40,True,False,6,2
9,True,False,10,2
26,False,True,13,2
76,False,True,111,2
7,False,False,6,2
113,True,False,202,2
37,True,False,22,2
42,False,True,78,2
56,False,False,198,2
8,False,False,284,2
14,False,True,5,2
7,True,False,5,2
40,True,False,20,2
0,False,True,1,2
24,False,True,2584,2
160,True,False,5,2
156,True,False,29,2
22,True,False,1,2
65,False,False,18,2
165,True,False,12,2
40,False,True,4,2
45,False,False,3,2
26,True,True,7,2
182,True,False,18,2
25,False,True,12910,2
10,False,False,4,2
6,True,False,20345,2
64,True,False,4,2
49,True,False,31894,2
54,False,True,109,2
158,False,True,31,2
82,True,False,4,2
80,False,True,41,2
85,False,True,830,2
9,True,False,37,2
25,False,False,13,2
245,False,False,22,2
26,True,False,75105,2
76,True,False,797,2
30,False,False,38,2
154,False,True,38,2
148,False,False,241,2
84,True,False,55,2
187,False,True,33039,2
44,False,False,2,2
45,False,False,4,2
38,True,False,15,2
61,True,False,68,2
158,False,True,17,2
9,False,True,27,2
41,False,True,22,2
61,False,False,4494,2
76,False,True,365,2
161,False,True,161,2
182,False,False,366,2
17,False,True,3,2
81,False,False,10,2
125,True,False,106,2
44,True,True,64,2
94,True,False,7,2
35,True,True,6,2
45,False,False,3,2
22,True,False,12,2
98,False,False,3,2
49,False,True,6,2
59,False,False,3,2
82,True,False,4,2
72,True,True,119,2
134,True,True,8,2
107,False,True,35,2
103,False,True,29,2
177,False,True,5,2
31,True,False,27,2
86,True,True,46,2
131,False,True,111,2
25,False,True,3,2
18,True,True,2,2
8,True,False,9,2
65,False,False,14,2
42,False,True,1536,2
76,False,False,27261,2
147,False,True,15,2
61,False,False,182,2
15,False,False,39,2
66,True,True,22,2
120,False,False,27,2
51,True,False,58,2
63,True,True,19496,2
13,False,True,37,2
22,True,False,19946,2
22,True,False,2,2
174,True,False,20,2
63,False,False,56340,2
97,True,False,178,2
93,False,True,25,2
57,False,False,2749,2
37,False,False,25,2
65,False,True,65,2
112,True,False,5,2
77,False,True,15,2
89,False,True,15,2
262,True,False,162,2
64,False,False,27,2
306,False,True,1418,2
43,True,True,2,2
14,True,True,56,2
13,True,False,11,2
196,False,False,12,2
53,False,False,12,2
95,True,False,38,2
206,False,False,1725,2
57,False,True,13,2
81,True,False,410,2
65,False,False,194,2
60,False,False,4,2
157,False,False,184,2
44,True,False,29,2
93,False,False,707,2
0,False,True,14,2
104,False,False,15,2
74,False,False,2,2
10,True,False,4,2
113,True,False,1,2
53,True,False,27,2
87,False,False,195,2
61,False,True,111,2
98,True,False,165,2
218,False,False,5,2
36,True,False,61,2
80,True,False,8447,2
18,True,False,2,2
0,False,True,3,2
253,False,False,1342,2
59,False,True,1785,2
17,False,True,120,2
7,False,False,1768,2
183,False,True,6,2
96,False,False,50,2
16,False,True,2974,2
141,False,False,6647,2
8,True,False,66,2
47,False,True,3,2
449,True,False,25,2
79,False,True,68,2
60,False,False,4,2
40,False,False,43,2
184,False,False,9,2
374,True,True,2857,2
22,False,True,13,2
24,True,False,36,2
130,False,False,139,2
456,False,False,47,2
56,True,False,122,2
33,False,False,99,2
91,True,False,18,2
139,False,False,63,2
205,False,False,7266,2
78,True,False,235,2
35,False,False,385,2
68,False,True,22,2
55,True,False,57,2
4,True,False,2,2
63,False,False,70573,2
29,True,False,9,2
36,True,False,388,2
50,False,True,20113,2
107,False,True,27,2
25,True,False,4,2
89,False,True,17,2
47,True,False,1287,2
2,True,True,2,2
198,False,False,11738,2
25,False,True,367,2
166,False,False,28,2
55,False,True,6,2
203,False,True,30,2
18,False,False,6,2
24,True,False,4,2
40,False,False,46,2
201,True,False,50933,2
57,False,False,1070,2
55,False,False,19,2
38,True,False,477,2
19,False,False,9,2
42,False,True,335,2
69,False,True,135,2
108,True,True,168,2
49,False,False,106,2
279,False,False,259,2
33,False,False,122,2
116,True,True,44,2
33,True,False,6,2
337,False,True,195,2
42,False,False,23536,2
46,False,False,47,2
9,True,False,36,2
147,False,True,73,2
66,True,False,112,2
150,True,True,74,2
29,False,True,11,2
72,False,True,5491,2
174,False,True,767,2
79,False,True,363,2
137,False,True,64,2
44,False,False,753,2
127,False,False,17,2
75,False,True,11,2
162,True,False,5,2
91,False,False,2036,2
119,False,True,134,2
100,False,True,21,2
36,False,True,215,2
69,True,False,596,2
35,False,False,600,2
119,False,True,15,2
10,False,True,126,2
86,False,True,1,2
69,False,True,43,2
60,True,False,233,2
20,True,False,4,2
184,False,False,50,2
61,False,False,994,2
124,True,False,44,2
92,False,True,399,2
52,True,False,917,2
32,False,True,63578,2
128,True,False,39,2
119,False,True,186,2
15,True,False,96,2
299,False,False,17,2
191,False,False,58,2
39,True,False,302,2
30,False,True,4574,2
188,False,False,26,2
43,False,False,2,2
18,True,False,94402,2
25,False,False,54,2
61,False,False,32,2
28,True,False,8,2
57,True,True,66481,2
35,True,False,8,2
13,False,False,0,2
42,True,True,17,2
64,True,False,405,2
168,True,False,15,2
150,False,True,98,2
119,False,False,45,2
74,False,False,28,2
64,True,False,5226,2
15,True,False,8,2
134,True,True,32,2
70,False,False,8,2
162,True,False,1006,2
23,True,False,5,2
29,True,False,2,2
163,False,False,12,2
187,True,False,1591,2
149,False,False,316,2
29,False,True,88,2
212,False,True,184,2
61,False,False,5,2
35,False,False,212,2
11,False,False,3141,2
34,True,True,29,2
30,False,True,5,2
27,True,False,52,2
325,False,True,82,2
143,True,False,12,2
78,False,True,13,2
21,False,False,4247,2
38,False,True,134,2
9,True,False,31,2
60,False,True,1074,2
34,True,False,10,2
170,False,True,11641,2
27,True,False,5,2
19,False,True,7,2
72,False,False,2,2
108,False,False,105,2
299,True,False,51,2
69,True,False,704,2
89,False,False,45,2
32,True,False,47,2
179,False,True,33,2
17,True,False,73,2
381,True,True,127100,2
55,False,False,67,2
114,False,True,167,2
195,False,True,38,2
109,True,False,1,2
111,False,True,63,2
122,True,True,7,2
43,True,False,25,2
22,False,True,6,2
210,True,True,234,2
83,False,False,270,2
32,False,False,2,2
90,True,False,23347,2
103,True,False,711,2
4,True,False,85,2
48,False,False,598,2
44,False,True,14,2
187,True,True,116,2
31,False,False,46,2
60,True,True,155,2
108,False,True,85,2
155,False,False,21,2
95,True,False,425,2
76,False,True,186,2
113,False,False,88,2
182,False,False,2154,2
98,False,True,165,2
0,False,True,67,2
85,False,False,29959,2
8,True,True,29,2
12,False,True,193,2
83,False,False,3767,2
40,False,True,38,2
56,False,True,174,2
106,False,True,11,2
23,True,False,162,2
55,False,True,19,2
215,True,False,58,2
62,True,False,9,2
204,False,True,120,2
217,True,False,486,2
23,False,True,222,2
191,False,True,37,2
30,False,False,28,2
78,True,True,41,2
88,False,True,99,2
58,True,False,1414,2
298,False,True,55725,2
9,True,False,800,2
18,True,False,4,2
40,True,False,15,2
349,True,True,91604,2
48,True,False,24,2
58,False,True,39,2
113,False,False,10,2
26,False,False,21,2
46,True,False,4,2
29,True,False,108,2
0,False,True,43,2
68,False,True,50,2
108,True,True,25,2
84,False,False,7,2
174,False,True,3936,2
9,False,True,1487,2
73,True,True,9,2
38,False,True,3,2
139,False,True,21,2
5,True,False,24679,2
161,True,False,10,2
6,False,True,28,2
113,False,False,1301,2
7,True,False,5,2
30,False,True,8,2
269,False,True,2900,2
151,True,False,12,2
5,False,True,9,2
99,False,True,76,2
57,False,True,2596,2
35,False,False,1,2
38,False,True,33,2
97,True,True,25,2
221,False,True,60,2
68,False,True,3,2
36,False,False,327,2
138,True,False,373,2
69,False,True,40,2
127,False,False,12,2
97,True,True,267,2
44,False,False,5,2
33,False,True,16,2
47,False,True,2,2
19,True,False,8,2
144,True,False,174,2
160,False,True,46,2
12,True,False,169,2
64,False,False,29,2
136,True,False,263,2
72,False,True,1355,2
3,False,False,1,2
56,True,True,15,2
62,False,False,58,2
88,True,True,13,2
217,False,True,2794,2
113,True,False,10,2
32,False,True,5,2
46,False,True,13,2
143,True,True,17,2
40,True,False,13,2
39,False,True,4,2
9,True,False,368,2
15,False,False,8,2
14,True,False,7,2
92,False,False,66766,2
322,True,True,47,2
81,False,True,2649,2
67,False,False,28,2
14,True,False,168,2
39,False,True,5,2
27,True,False,2,2
71,False,False,543,2
294,False,True,14,2
33,False,True,61,2
46,False,False,4321,2
7,True,False,7,2
98,False,False,7,2
56,True,False,34,2
93,False,False,25,2
33,False,False,85,2
45,True,True,11,2
6,True,False,8,2
25,True,False,8,2
97,True,False,2,2
80,False,True,16156,2
232,True,False,64,2
72,False,True,42,2
35,True,True,19,2
33,False,False,26463,2
25,True,False,11,2
39,False,False,32,2
58,True,False,3440,2
19,True,True,484,2
102,False,False,5,2
63,True,False,26,2
28,False,False,7,2
79,True,False,12,2
95,True,True,74,2
19,True,False,3558,2
43,False,True,5440,2
30,True,False,10,2
452,True,False,122,2
23,True,False,458,2
151,True,False,55,2
100,False,False,3,2
18,False,False,318,2
148,False,False,352,2
140,False,False,19,2
90,True,True,45,2
78,True,True,20,2
187,False,True,20,2
148,True,True,449,2
37,True,False,43,2
80,True,True,135,2
62,False,False,17913,2
99,True,False,65,2
60,False,True,893,2
77,False,False,208,2
192,True,True,66,2
59,True,False,113,2
39,False,True,11,2
45,False,False,4,2
17,False,False,8,2
134,True,True,109,2
232,False,True,223,2
45,True,False,179,2
132,True,False,19,2
132,True,False,8513,2
17,False,True,10,2
21,False,True,17,2
550,False,True,7,2
130,False,False,87,2
49,True,True,5,2
34,False,False,4,2
81,True,False,260,2
49,True,True,38,2
112,False,True,8,2
32,True,True,9,2
53,False,False,236,2
53,True,False,3,2
41,True,False,4998,2
36,False,True,168,2
49,False,True,19,2
31,False,False,6,2
43,False,False,7,2
0,False,True,0,2
200,False,False,8,2
322,True,False,33,2
59,False,False,72,2
28,True,False,3903,2
0,False,True,665,2
9,False,True,9,2
21,True,False,178,2
7,False,True,28,2
65,True,False,27,2
58,True,False,181,2
210,False,False,156,2
20,False,True,4,2
47,True,False,22,2
68,True,True,22,2
67,True,True,15,2
77,True,False,4,2
4,True,False,201,2
74,False,True,422,2
88,False,True,4,2
336,True,True,208,2
401,False,False,1208,2
9,True,False,72,2
11,False,False,5620,2
60,True,False,46,2
77,False,False,18274,2
45,True,True,6,2
30,False,True,3,2
39,True,False,10,2
126,True,False,24,2
25,False,True,10,2
25,False,False,8,2
96,False,True,3,2
220,True,False,277,2
51,True,False,29,2
90,True,False,28,2
104,True,False,6,2
73,True,True,5420,2
264,True,False,58,2
16,False,True,3,2
35,False,False,6,2
0,False,True,4,2
611,False,True,80,2
51,False,True,15,2
6,False,True,7157,2
63,False,False,44,2
31,True,False,104,2
137,False,True,8,2
83,True,False,15,2
33,False,True,38,2
74,True,False,30,2
120,True,False,16,2
20,False,False,14,2
109,True,True,18,2
73,False,False,21,2
109,True,False,1675,2
127,False,False,14,2
117,True,False,3,2
182,True,True,2,2
338,False,True,21,2
62,False,False,3,2
6,False,True,8,2
39,True,False,3,2
31,False,True,7,2
9,False,False,1,2
15,False,True,9,2
17,True,False,3,2
69,True,False,74,2
78,False,False,8,2
50,False,False,24,2
84,False,False,696,2
56,False,False,91,2
40,False,False,25,2
176,False,False,150,2
127,True,False,10,2
8,True,False,44,2
26,False,True,83,2
46,False,False,8093,2
30,False,True,7,2
165,False,False,25,2
195,True,False,5,2
63,True,False,4,2
112,False,True,18,2
25,False,False,33,2
56,False,True,57,2
23,False,False,42,2
132,False,False,8,2
106,False,False,11,2
5,False,False,77,2
23,True,False,22,2
7,True,False,15,2
88,False,False,4,2
156,False,False,7005,2
41,False,True,18,2
52,False,False,5,2
45,True,False,5,2
68,True,True,19,2
63,True,True,130,2
37,False,False,2,2
307,True,False,3,2
79,False,False,17,2
87,False,True,6410,2
39,True,False,11,2
42,True,False,78,2
51,False,True,5,2
48,True,True,8,2
22,True,False,16045,2
72,True,True,14,2
87,False,True,12,2
5,True,True,23,2
29,True,False,146,2
79,True,True,5478,2
118,True,True,74,2
69,False,True,103,2
16,False,True,5,2
149,False,False,13,2
185,False,False,321,2
30,False,True,7,2
9,True,False,12,2
278,False,True,56069,2
6,False,True,162,2
20,False,False,15,2
46,False,False,1740,2
32,False,True,5,2
9,False,True,161,2
26,True,True,6,2
54,False,False,1052,2
3,True,False,16,2
65,True,False,33,2
33,True,False,18,2
86,True,False,2,2
90,False,False,13,2
133,True,False,60,2
36,False,True,71,2
45,True,False,3,2
165,False,True,21,2
44,True,False,62,2
172,False,False,5,2
296,False,False,6162,2
87,False,False,11,2
43,False,False,6961,2
37,True,False,10,2
74,False,False,14,2
101,True,False,13196,2
103,True,False,2,2
68,False,False,13,2
71,False,True,29,2
179,True,False,10,2
66,False,True,4,2
33,False,True,3,2
24,False,False,18685,2
15,False,True,3,2
24,False,True,2669,2
56,False,False,20,2
244,True,True,66,2
27,True,False,4,2
101,False,False,1382,2
24,True,False,1,2
10,False,True,2,2
26,True,False,38,2
48,True,True,66,2
155,False,True,12,2
182,False,False,9,2
199,True,False,166,2
63,False,True,7,2
11,True,False,6,2
46,True,False,8,2
53,False,False,7,2
24,False,True,14,2
43,False,True,9,2
36,True,False,94,2
10,False,True,71,2
81,True,True,4,2
59,False,False,34,2
35,False,True,6,2
75,False,True,5,2
111,False,True,27,2
53,False,False,410,2
86,False,True,58,2
148,False,True,27591,2
110,False,True,11,2
10,True,False,1,2
43,True,False,5818,2
29,False,False,5,2
32,False,False,7704,2
130,False,False,50,2
